10	1.9891e+30	9.17023e+08	5.47921e+08	0	14.3482	14.5558	0	2.03693e+22	5.1302e+23	0	3.285e+23	4.14418e+10	-4.16065e+10	0	34279.2	33290.6	0	-8.83745e+21	9.19592e+21	0	4.867e+24	1.80944e+10	1.06426e+11	0	-34725.7	5478.18	0	-8.99659e+21	-5.54309e+22	0	5.972e+24	7.46925e+10	1.30712e+11	0	-25890.5	14699	0	-1.73017e+22	-3.06874e+22	0	6.39e+23	-7.06284e+10	-2.14424e+11	0	22972.9	-7691.14	0	5.21895e+20	1.56809e+21	0	1.898e+27	-8.36622e+10	7.73891e+11	0	-12974.7	-1408.83	0	4.53127e+22	-4.13854e+23	0	5.683e+26	1.12108e+12	8.97027e+11	0	-5997.9	7583.08	0	-2.86627e+22	-2.29063e+22	0	8.681e+25	2.79519e+12	6.737e+11	0	-1594.89	6611.25	0	-1.35847e+21	-3.26535e+20	0	1.024e+26	4.4626e+12	5.41682e+11	0	-656.792	5390.46	0	-6.69269e+20	-8.09439e+19	0	7.342e+22	7.49969e+10	1.30938e+11	0	-26503.3	15532.8	0	-3.7771e+20	-4.98068e+20	0	
10	1.9891e+30	1.05869e+09	7.0585e+08	0	13.8702	16.8718	0	-1.12682e+23	3.82564e+23	0	3.285e+23	3.15618e+10	5.06683e+10	0	-40556.8	25126	0	-6.63329e+21	-1.08609e+22	0	4.867e+24	1.13868e+09	-1.06472e+11	0	35208.1	-131.24	0	-3.8449e+19	5.62473e+22	0	5.972e+24	-1.47923e+11	1.51066e+10	0	-2846.78	-29611.3	0	3.50589e+22	-3.29575e+21	0	6.39e+23	1.55017e+11	-1.66349e+11	0	17807.7	16347.6	0	-1.11389e+21	1.20875e+21	0	1.898e+27	-2.11609e+11	7.48992e+11	0	-12554.4	-3559.16	0	1.13868e+23	-4.00494e+23	0	5.683e+26	1.05862e+12	9.70787e+11	0	-6488.13	7163.45	0	-2.70365e+22	-2.47697e+22	0	8.681e+25	2.77846e+12	7.39619e+11	0	-1750.92	6571.79	0	-1.35041e+21	-3.58577e+20	0	1.024e+26	4.45571e+12	5.95546e+11	0	-722.101	5382.16	0	-6.68256e+20	-8.90083e+19	0	7.342e+22	-1.48244e+11	1.53187e+10	0	-3399.45	-30467.1	0	5.95807e+20	-1.51183e+20	0	
10	1.9891e+30	1.19488e+09	8.84178e+08	0	13.3537	18.8603	0	-1.57718e+23	4.29073e+23	0	3.285e+23	-5.49441e+10	1.95378e+10	0	-14982.2	-44748.6	0	1.1825e+22	-3.93119e+21	0	4.867e+24	-1.19589e+10	1.07187e+11	0	-34914.4	-4475.17	0	6.9112e+21	-5.58866e+22	0	5.972e+24	4.86415e+10	-1.4102e+11	0	28248.8	9473.26	0	-1.12772e+22	3.33845e+22	0	6.39e+23	2.22299e+11	5.3936e+10	0	-5630.02	23479.7	0	-1.59554e+21	-3.82688e+20	0	1.898e+27	-3.3357e+11	7.03042e+11	0	-11780.4	-5609.19	0	1.79242e+23	-3.75866e+23	0	5.683e+26	9.91415e+11	1.04019e+12	0	-6948.68	6712.06	0	-2.52903e+22	-2.65158e+22	0	8.681e+25	2.76017e+12	8.05124e+11	0	-1905.98	6528.65	0	-1.34162e+21	-3.90427e+20	0	1.024e+26	4.44816e+12	6.49322e+11	0	-787.307	5373.07	0	-6.6715e+20	-9.70604e+19	0	7.342e+22	4.85526e+10	-1.41385e+11	0	29267.5	9252.76	0	-8.78107e+19	6.1254e+20	0	
10	1.9891e+30	1.32377e+09	1.08256e+09	0	12.4053	20.7318	0	-1.72914e+23	3.28776e+23	0	3.285e+23	-4.83626e+09	-5.74014e+10	0	47278.6	-4623.79	0	1.3229e+21	1.25404e+22	0	4.867e+24	3.1426e+10	-1.01935e+11	0	33794.2	9717.75	0	-1.5729e+22	5.38416e+22	0	5.972e+24	1.11488e+11	1.02307e+11	0	-20137.2	21948.6	0	-2.58772e+22	-2.39272e+22	0	6.39e+23	6.23944e+10	2.19656e+11	0	-23289.5	6464.7	0	-4.43376e+20	-1.58616e+21	0	1.898e+27	-4.46109e+11	6.37335e+11	0	-10674.4	-7501.2	0	2.39597e+23	-3.40651e+23	0	5.683e+26	9.19756e+11	1.10493e+12	0	-7377.51	6231.02	0	-2.34327e+22	-2.81368e+22	0	8.681e+25	2.74034e+12	8.70179e+11	0	-2059.99	6481.85	0	-1.33209e+21	-4.22064e+20	0	1.024e+26	4.43996e+12	7.03004e+11	0	-852.401	5363.2	0	-6.65952e+20	-1.05099e+20	0	7.342e+22	1.11856e+11	1.02371e+11	0	-20325.8	22980.4	0	-5.26401e+20	-3.29122e+20	0	
10	1.9891e+30	1.44317e+09	1.29938e+09	0	11.3291	22.6906	0	-3.13555e+23	3.95095e+23	0	3.285e+23	5.91724e+10	9.77444e+09	0	-6892.41	47388.8	0	-1.26738e+22	-1.85842e+21	0	4.867e+24	-4.0982e+10	9.94948e+10	0	-32297	-14108	0	2.2391e+22	-5.18363e+22	0	5.972e+24	-1.35937e+11	6.0702e+10	0	-11801.6	-27300.8	0	3.23743e+22	-1.38776e+22	0	6.39e+23	-1.6027e+11	1.59646e+11	0	-16917.3	-17331.3	0	1.18304e+21	-1.15845e+21	0	1.898e+27	-5.46054e+11	5.53723e+11	0	-9267.47	-9181.88	0	2.93235e+23	-2.95832e+23	0	5.683e+26	8.43976e+11	1.16472e+12	0	-7772.74	5722.62	0	-2.14728e+22	-2.96256e+22	0	8.681e+25	2.71898e+12	9.34749e+11	0	-2212.85	6431.42	0	-1.32184e+21	-4.53472e+20	0	1.024e+26	4.43111e+12	7.56584e+11	0	-917.373	5352.55	0	-6.6466e+20	-1.13122e+20	0	7.342e+22	-1.36144e+11	6.10251e+10	0	-12662.7	-27850	0	5.04515e+20	-3.40085e+20	0	
10	1.9891e+30	1.54741e+09	1.53407e+09	0	9.57003	24.051	0	-2.93196e+23	2.0234e+23	0	3.285e+23	-2.09467e+10	5.5985e+10	0	-43926.8	-17782.7	0	4.79527e+21	-1.16132e+22	0	4.867e+24	5.92736e+10	-8.9113e+10	0	29694.4	18753.6	0	-3.00481e+22	4.71902e+22	0	5.972e+24	3.14538e+09	-1.48096e+11	0	29782.6	357.69	0	-5.00994e+20	3.52485e+22	0	6.39e+23	-2.14712e+11	-6.47568e+10	0	7098.68	-23173.8	0	1.58513e+21	4.86036e+20	0	1.898e+27	-6.30585e+11	4.54561e+11	0	-7598.97	-10603.8	0	3.38639e+23	-2.4266e+23	0	5.683e+26	7.64419e+11	1.2193e+12	0	-8132.65	5189.23	0	-1.94201e+22	-3.09759e+22	0	8.681e+25	2.69609e+12	9.98796e+11	0	-2364.49	6377.38	0	-1.31086e+21	-4.84632e+20	0	1.024e+26	4.42161e+12	8.10053e+11	0	-982.214	5341.11	0	-6.63274e+20	-1.21128e+20	0	7.342e+22	2.90756e+09	-1.48397e+11	0	30596.8	-259.636	0	1.1992e+20	5.89782e+20	0	
10	1.9891e+30	1.63622e+09	1.78036e+09	0	8.12549	25.3021	0	-3.69467e+23	2.6526e+23	0	3.285e+23	-4.69735e+10	-3.18474e+10	0	27042.8	-38728.4	0	1.02663e+22	7.09976e+21	0	4.867e+24	-6.66317e+10	8.39592e+10	0	-27065.8	-22637.3	0	3.61679e+22	-4.35444e+22	0	5.972e+24	1.37544e+11	6.42995e+10	0	-12441.5	27081.6	0	-3.1985e+22	-1.48652e+22	0	6.39e+23	-4.40202e+10	-2.20229e+11	0	23706.1	-4912.83	0	3.32576e+20	1.61747e+21	0	1.898e+27	-6.97317e+11	3.42644e+11	0	-5715.82	-11726.8	0	3.74525e+23	-1.82623e+23	0	5.683e+26	6.81446e+11	1.26843e+12	0	-8455.7	4633.34	0	-1.72848e+22	-3.21819e+22	0	8.681e+25	2.67169e+12	1.06228e+12	0	-2514.83	6319.77	0	-1.29916e+21	-5.15527e+20	0	1.024e+26	4.41147e+12	8.63403e+11	0	-1046.92	5328.89	0	-6.61794e+20	-1.29117e+20	0	7.342e+22	1.37901e+11	6.41883e+10	0	-12154.4	28087.4	0	-5.94214e+20	-1.18343e+20	0	
10	1.9891e+30	1.70768e+09	2.03869e+09	0	6.16601	26.2368	0	-3.57134e+23	1.28462e+23	0	3.285e+23	4.51661e+10	-3.70524e+10	0	31792.7	35700.7	0	-9.4879e+21	8.5372e+21	0	4.867e+24	8.24755e+10	-6.90274e+10	0	23253.7	26273.3	0	-4.19092e+22	3.68797e+22	0	5.972e+24	-1.10825e+11	1.00717e+11	0	-19619.6	-22357.5	0	2.65819e+22	-2.31309e+22	0	6.39e+23	1.74256e+11	-1.45815e+11	0	15749.2	18334.8	0	-1.2476e+21	1.06907e+21	0	1.898e+27	-7.44362e+11	2.21128e+11	0	-3670.98	-12519.1	0	3.9987e+23	-1.17405e+23	0	5.683e+26	5.95433e+11	1.3119e+12	0	-8740.52	4057.54	0	-1.50771e+22	-3.32388e+22	0	8.681e+25	2.6458e+12	1.12518e+12	0	-2663.78	6258.62	0	-1.28674e+21	-5.46139e+20	0	1.024e+26	4.40067e+12	9.16628e+11	0	-1111.47	5315.89	0	-6.60219e+20	-1.37087e+20	0	7.342e+22	-1.10871e+11	1.01092e+11	0	-20647.5	-22484.6	0	3.50435e+20	-4.89837e+20	0	
10	1.9891e+30	1.75983e+09	2.30471e+09	0	4.17412	26.9244	0	-4.49547e+23	9.2985e+22	0	3.285e+23	2.85821e+10	5.43656e+10	0	-42251.3	22137.7	0	-5.82531e+21	-1.1302e+22	0	4.867e+24	-8.68393e+10	6.18258e+10	0	-19624.1	-29360.8	0	4.70728e+22	-3.16289e+22	0	5.972e+24	-4.26401e+10	-1.4061e+11	0	28441.2	-8791.52	0	1.03292e+22	3.37128e+22	0	6.39e+23	2.15069e+11	8.09321e+10	0	-8363.21	22664.8	0	-1.54014e+21	-5.67626e+20	0	1.898e+27	-7.70389e+11	9.34407e+10	0	-1522.03	-12958.1	0	4.13948e+23	-4.88414e+22	0	5.683e+26	5.06767e+11	1.34952e+12	0	-8985.94	3464.48	0	-1.28076e+22	-3.41427e+22	0	8.681e+25	2.61842e+12	1.18745e+12	0	-2811.25	6193.96	0	-1.2736e+21	-5.76452e+20	0	1.024e+26	4.38924e+12	9.69719e+11	0	-1175.86	5302.12	0	-6.58548e+20	-1.45038e+20	0	7.342e+22	-4.29806e+10	-1.40792e+11	0	28923.1	-9682.73	0	3.02712e+20	5.06283e+20	0	
10	1.9891e+30	1.79079e+09	2.57433e+09	0	2.16277	26.9227	0	-3.29722e+23	-2.61731e+20	0	3.285e+23	-5.55363e+10	1.72073e+10	0	-11761.3	-45689.5	0	1.20703e+22	-3.08306e+21	0	4.867e+24	9.92004e+10	-4.32784e+10	0	14990.6	31694.9	0	-5.04325e+22	2.37437e+22	0	5.972e+24	1.50327e+11	2.03351e+10	0	-3541.16	29601	0	-3.50296e+22	-4.34301e+21	0	6.39e+23	3.66287e+10	2.26754e+11	0	-23904.9	3678.19	0	-2.53216e+20	-1.6286e+21	0	1.898e+27	-7.74657e+11	-3.68132e+10	0	670.435	-13031.2	0	4.16349e+23	2.11348e+22	0	5.683e+26	4.15849e+11	1.38114e+12	0	-9190.96	2856.88	0	-1.04872e+22	-3.48902e+22	0	8.681e+25	2.58958e+12	1.24905e+12	0	-2957.17	6125.83	0	-1.25976e+21	-6.06448e+20	0	1.024e+26	4.37716e+12	1.02267e+12	0	-1240.09	5287.57	0	-6.56782e+20	-1.52968e+20	0	7.342e+22	1.50605e+11	2.00755e+10	0	-2860.93	30371	0	-5.78878e+20	8.74772e+19	0	
